,Day,Network
254,2014-01-15 17:20:00,"[['Inga Ferro', 'Ingrid Barranco', 1], ['Inga Ferro', 'Bertrand Ovan', 1], ['Inga Ferro', 'Lars Azada', 1], ['Inga Ferro', 'Kare Orilla', 1], ['Inga Ferro', 'Marin Onda', 1], ['Inga Ferro', 'Ada Campo-Corrente', 1], ['Inga Ferro', 'Isak Baza', 1], ['Inga Ferro', 'Felix Resumir', 1], ['Inga Ferro', 'Rachel Pantanal', 1], ['Inga Ferro', 'Cornelia Lais', 1], ['Inga Ferro', 'Orhan Strum', 1], ['Inga Ferro', 'Lidelse Dedos', 1], ['Inga Ferro', 'Adan Morlun', 1], ['Inga Ferro', 'Edvard Vann', 1], ['Inga Ferro', 'Axel Calzas', 1], ['Inga Ferro', 'Cecilia Morluniau', 1], ['Inga Ferro', 'Brand Tempestad', 1], ['Inga Ferro', 'Elsa Orilla', 1], ['Inga Ferro', 'Irene Nant', 1], ['Inga Ferro', 'Varro Awelon', 1], ['Inga Ferro', 'Loreto Bodrogi', 1], ['Inga Ferro', 'Gustav Cazar', 1], ['Inga Ferro', 'Adra Nubarron', 1], ['Inga Ferro', 'Felix Balas', 1], ['Inga Ferro', 'Hideki Cocinaro', 1], ['Inga Ferro', 'Ruscella Mies', 1], ['Inga Ferro', 'Sven Flecha', 1], ['Inga Ferro', 'Stenig Fusil', 1], ['Inga Ferro', 'Nils Calixto', 1], ['Inga Ferro', 'Sten Sanjorge Jr', 1], ['Inga Ferro', 'Varja Lagos', 1], ['Inga Ferro', 'Willem Vasco-Pais', 1], ['Inga Ferro', 'Dante Coginian', 1], ['Inga Ferro', 'Birgitta Frente', 1], ['Inga Ferro', 'Carla Forluniau', 1], ['Inga Ferro', 'Lucas Alcazar', 1], ['Inga Ferro', 'Mat Bramar', 1], ['Inga Ferro', 'Emile Arpa', 1], ['Inga Ferro', 'Albina Hafon', 1], ['Inga Ferro', 'Valeria Morlun', 1], ['Inga Ferro', 'Kanon Herrero', 1], ['Inga Ferro', 'Vira Frente', 1], ['Inga Ferro', 'Henk Mies', 1], ['Inga Ferro', 'Linnea Bergen', 1], ['Inga Ferro', 'Claudio Hawelon', 1], ['Inga Ferro', 'Isande Borrasca', 1], ['Inga Ferro', 'Hennie Osvaldo', 1], ['Inga Ferro', 'Dylan Scozzese', 1], ['Inga Ferro', 'Linda Lagos', 1], ['Inga Ferro', 'Isia Vann', 1], ['Inga Ferro', 'Benito Hawelon', 1], ['Inga Ferro', 'Minke Mies', 1], ['Inga Ferro', 'Anda Ribera', 1]]"
255,2014-01-15 17:40:00,"[['Varro Awelon', 'Ingrid Barranco', 1], ['Varro Awelon', 'Bertrand Ovan', 1], ['Varro Awelon', 'Lars Azada', 1], ['Varro Awelon', 'Kare Orilla', 1], ['Varro Awelon', 'Marin Onda', 1], ['Varro Awelon', 'Ada Campo-Corrente', 1], ['Varro Awelon', 'Isak Baza', 1], ['Varro Awelon', 'Felix Resumir', 1], ['Varro Awelon', 'Rachel Pantanal', 1], ['Varro Awelon', 'Cornelia Lais', 1], ['Varro Awelon', 'Orhan Strum', 1], ['Varro Awelon', 'Lidelse Dedos', 1], ['Varro Awelon', 'Adan Morlun', 1], ['Varro Awelon', 'Edvard Vann', 1], ['Varro Awelon', 'Axel Calzas', 1], ['Varro Awelon', 'Cecilia Morluniau', 1], ['Varro Awelon', 'Brand Tempestad', 1], ['Varro Awelon', 'Elsa Orilla', 1], ['Varro Awelon', 'Irene Nant', 1], ['Varro Awelon', 'Loreto Bodrogi', 1], ['Varro Awelon', 'Gustav Cazar', 1], ['Varro Awelon', 'Adra Nubarron', 1], ['Varro Awelon', 'Felix Balas', 1], ['Varro Awelon', 'Hideki Cocinaro', 1], ['Varro Awelon', 'Ruscella Mies', 1], ['Varro Awelon', 'Sven Flecha', 1], ['Varro Awelon', 'Stenig Fusil', 1], ['Varro Awelon', 'Nils Calixto', 1], ['Varro Awelon', 'Sten Sanjorge Jr', 1], ['Varro Awelon', 'Varja Lagos', 1], ['Varro Awelon', 'Willem Vasco-Pais', 1], ['Varro Awelon', 'Dante Coginian', 1], ['Varro Awelon', 'Birgitta Frente', 1], ['Varro Awelon', 'Carla Forluniau', 1], ['Varro Awelon', 'Lucas Alcazar', 1], ['Varro Awelon', 'Mat Bramar', 1], ['Varro Awelon', 'Emile Arpa', 1], ['Varro Awelon', 'Albina Hafon', 1], ['Varro Awelon', 'Valeria Morlun', 1], ['Varro Awelon', 'Kanon Herrero', 1], ['Varro Awelon', 'Inga Ferro', 1], ['Varro Awelon', 'Vira Frente', 1], ['Varro Awelon', 'Henk Mies', 1], ['Varro Awelon', 'Linnea Bergen', 1], ['Varro Awelon', 'Claudio Hawelon', 1], ['Varro Awelon', 'Isande Borrasca', 1], ['Varro Awelon', 'Hennie Osvaldo', 1], ['Varro Awelon', 'Dylan Scozzese', 1], ['Varro Awelon', 'Linda Lagos', 1], ['Varro Awelon', 'Isia Vann', 1], ['Varro Awelon', 'Benito Hawelon', 1], ['Varro Awelon', 'Minke Mies', 1], ['Varro Awelon', 'Anda Ribera', 1], ['Ada Campo-Corrente', 'Orhan Strum', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr (tethys)', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr', 1], ['Ada Campo-Corrente', 'Willem Vasco-Pais', 1]]"
256,2014-01-15 18:00:00,"[['Ingrid Barranco', 'Bertrand Ovan', 1], ['Ingrid Barranco', 'Lars Azada', 1], ['Ingrid Barranco', 'Kare Orilla', 1], ['Ingrid Barranco', 'Marin Onda', 1], ['Ingrid Barranco', 'Ada Campo-Corrente', 1], ['Ingrid Barranco', 'Isak Baza', 1], ['Ingrid Barranco', 'Felix Resumir', 1], ['Ingrid Barranco', 'Rachel Pantanal', 1], ['Ingrid Barranco', 'Cornelia Lais', 1], ['Ingrid Barranco', 'Orhan Strum', 1], ['Ingrid Barranco', 'Lidelse Dedos', 1], ['Ingrid Barranco', 'Adan Morlun', 1], ['Ingrid Barranco', 'Edvard Vann', 1], ['Ingrid Barranco', 'Axel Calzas', 1], ['Ingrid Barranco', 'Cecilia Morluniau', 1], ['Ingrid Barranco', 'Brand Tempestad', 1], ['Ingrid Barranco', 'Elsa Orilla', 1], ['Ingrid Barranco', 'Irene Nant', 1], ['Ingrid Barranco', 'Varro Awelon', 1], ['Ingrid Barranco', 'Loreto Bodrogi', 1], ['Ingrid Barranco', 'Gustav Cazar', 1], ['Ingrid Barranco', 'Adra Nubarron', 1], ['Ingrid Barranco', 'Felix Balas', 1], ['Ingrid Barranco', 'Hideki Cocinaro', 1], ['Ingrid Barranco', 'Ruscella Mies', 1], ['Ingrid Barranco', 'Sven Flecha', 1], ['Ingrid Barranco', 'Stenig Fusil', 1], ['Ingrid Barranco', 'Nils Calixto', 1], ['Ingrid Barranco', 'Sten Sanjorge Jr', 1], ['Ingrid Barranco', 'Varja Lagos', 1], ['Ingrid Barranco', 'Willem Vasco-Pais', 1], ['Ingrid Barranco', 'Dante Coginian', 1], ['Ingrid Barranco', 'Birgitta Frente', 1], ['Ingrid Barranco', 'Carla Forluniau', 1], ['Ingrid Barranco', 'Lucas Alcazar', 1], ['Ingrid Barranco', 'Mat Bramar', 1], ['Ingrid Barranco', 'Emile Arpa', 1], ['Ingrid Barranco', 'Albina Hafon', 1], ['Ingrid Barranco', 'Valeria Morlun', 1], ['Ingrid Barranco', 'Kanon Herrero', 1], ['Ingrid Barranco', 'Inga Ferro', 1], ['Ingrid Barranco', 'Vira Frente', 1], ['Ingrid Barranco', 'Henk Mies', 1], ['Ingrid Barranco', 'Linnea Bergen', 1], ['Ingrid Barranco', 'Claudio Hawelon', 1], ['Ingrid Barranco', 'Isande Borrasca', 1], ['Ingrid Barranco', 'Hennie Osvaldo', 1], ['Ingrid Barranco', 'Dylan Scozzese', 1], ['Ingrid Barranco', 'Linda Lagos', 1], ['Ingrid Barranco', 'Isia Vann', 1], ['Ingrid Barranco', 'Benito Hawelon', 1], ['Ingrid Barranco', 'Minke Mies', 1], ['Ingrid Barranco', 'Anda Ribera', 1], ['Isak Baza', 'Nils Calixto', 1], ['Ada Campo-Corrente', 'Orhan Strum', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr (tethys)', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr', 1], ['Ada Campo-Corrente', 'Willem Vasco-Pais', 1], ['Ruscella Mies', 'Ada Campo-Corrente', 1], ['Willem Vasco-Pais', 'Ada Campo-Corrente', 1], ['Willem Vasco-Pais', 'Orhan Strum', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr (tethys)', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr', 1]]"
257,2014-01-15 18:20:00,"[['Isande Borrasca', 'Ingrid Barranco', 1], ['Isande Borrasca', 'Bertrand Ovan', 1], ['Isande Borrasca', 'Lars Azada', 1], ['Isande Borrasca', 'Kare Orilla', 1], ['Isande Borrasca', 'Marin Onda', 1], ['Isande Borrasca', 'Ada Campo-Corrente', 1], ['Isande Borrasca', 'Isak Baza', 1], ['Isande Borrasca', 'Felix Resumir', 1], ['Isande Borrasca', 'Rachel Pantanal', 1], ['Isande Borrasca', 'Cornelia Lais', 1], ['Isande Borrasca', 'Orhan Strum', 1], ['Isande Borrasca', 'Lidelse Dedos', 1], ['Isande Borrasca', 'Adan Morlun', 1], ['Isande Borrasca', 'Edvard Vann', 1], ['Isande Borrasca', 'Axel Calzas', 1], ['Isande Borrasca', 'Cecilia Morluniau', 1], ['Isande Borrasca', 'Brand Tempestad', 1], ['Isande Borrasca', 'Elsa Orilla', 1], ['Isande Borrasca', 'Irene Nant', 1], ['Isande Borrasca', 'Varro Awelon', 1], ['Isande Borrasca', 'Loreto Bodrogi', 1], ['Isande Borrasca', 'Gustav Cazar', 1], ['Isande Borrasca', 'Adra Nubarron', 1], ['Isande Borrasca', 'Felix Balas', 1], ['Isande Borrasca', 'Hideki Cocinaro', 1], ['Isande Borrasca', 'Ruscella Mies', 1], ['Isande Borrasca', 'Sven Flecha', 1], ['Isande Borrasca', 'Stenig Fusil', 1], ['Isande Borrasca', 'Nils Calixto', 1], ['Isande Borrasca', 'Sten Sanjorge Jr', 1], ['Isande Borrasca', 'Varja Lagos', 1], ['Isande Borrasca', 'Willem Vasco-Pais', 1], ['Isande Borrasca', 'Dante Coginian', 1], ['Isande Borrasca', 'Birgitta Frente', 1], ['Isande Borrasca', 'Carla Forluniau', 1], ['Isande Borrasca', 'Lucas Alcazar', 1], ['Isande Borrasca', 'Mat Bramar', 1], ['Isande Borrasca', 'Emile Arpa', 1], ['Isande Borrasca', 'Albina Hafon', 1], ['Isande Borrasca', 'Valeria Morlun', 1], ['Isande Borrasca', 'Kanon Herrero', 1], ['Isande Borrasca', 'Inga Ferro', 1], ['Isande Borrasca', 'Vira Frente', 1], ['Isande Borrasca', 'Henk Mies', 1], ['Isande Borrasca', 'Linnea Bergen', 1], ['Isande Borrasca', 'Claudio Hawelon', 1], ['Isande Borrasca', 'Hennie Osvaldo', 1], ['Isande Borrasca', 'Dylan Scozzese', 1], ['Isande Borrasca', 'Linda Lagos', 1], ['Isande Borrasca', 'Isia Vann', 1], ['Isande Borrasca', 'Benito Hawelon', 1], ['Isande Borrasca', 'Minke Mies', 1], ['Isande Borrasca', 'Anda Ribera', 1]]"
258,2014-01-15 18:40:00,"[['Sten Sanjorge Jr (tethys)', 'Ada Campo-Corrente', 1], ['Sten Sanjorge Jr (tethys)', 'Orhan Strum', 1], ['Sten Sanjorge Jr (tethys)', 'Sten Sanjorge Jr', 1], ['Sten Sanjorge Jr (tethys)', 'Willem Vasco-Pais', 1], ['Brand Tempestad', 'Adra Nubarron', 1], ['Brand Tempestad', 'Isande Borrasca', 1], ['Brand Tempestad', 'Vira Frente', 1], ['Brand Tempestad', 'Lidelse Dedos', 1], ['Brand Tempestad', 'Axel Calzas', 1], ['Willem Vasco-Pais', 'Ada Campo-Corrente', 1], ['Willem Vasco-Pais', 'Orhan Strum', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr (tethys)', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr', 1]]"
259,2014-01-15 19:40:00,"[['Claudio Hawelon', 'Albina Hafon', 1], ['Claudio Hawelon', 'Dylan Scozzese', 1], ['Claudio Hawelon', 'Adan Morlun', 1], ['Claudio Hawelon', 'Benito Hawelon', 1], ['Claudio Hawelon', 'Henk Mies', 1], ['Claudio Hawelon', 'Irene Nant', 1]]"
260,2014-01-16 09:00:00,"[['Mat Bramar', 'Ingrid Barranco', 1], ['Mat Bramar', 'Bertrand Ovan', 1], ['Mat Bramar', 'Lars Azada', 1], ['Mat Bramar', 'Kare Orilla', 1], ['Mat Bramar', 'Marin Onda', 1], ['Mat Bramar', 'Ada Campo-Corrente', 1], ['Mat Bramar', 'Isak Baza', 1], ['Mat Bramar', 'Felix Resumir', 1], ['Mat Bramar', 'Rachel Pantanal', 1], ['Mat Bramar', 'Cornelia Lais', 1], ['Mat Bramar', 'Orhan Strum', 1], ['Mat Bramar', 'Lidelse Dedos', 1], ['Mat Bramar', 'Adan Morlun', 1], ['Mat Bramar', 'Edvard Vann', 1], ['Mat Bramar', 'Axel Calzas', 1], ['Mat Bramar', 'Cecilia Morluniau', 1], ['Mat Bramar', 'Brand Tempestad', 1], ['Mat Bramar', 'Elsa Orilla', 1], ['Mat Bramar', 'Irene Nant', 1], ['Mat Bramar', 'Varro Awelon', 1], ['Mat Bramar', 'Loreto Bodrogi', 1], ['Mat Bramar', 'Gustav Cazar', 1], ['Mat Bramar', 'Adra Nubarron', 1], ['Mat Bramar', 'Felix Balas', 1], ['Mat Bramar', 'Hideki Cocinaro', 1], ['Mat Bramar', 'Ruscella Mies', 1], ['Mat Bramar', 'Sven Flecha', 1], ['Mat Bramar', 'Stenig Fusil', 1], ['Mat Bramar', 'Nils Calixto', 1], ['Mat Bramar', 'Sten Sanjorge Jr', 1], ['Mat Bramar', 'Varja Lagos', 1], ['Mat Bramar', 'Willem Vasco-Pais', 1], ['Mat Bramar', 'Dante Coginian', 1], ['Mat Bramar', 'Birgitta Frente', 1], ['Mat Bramar', 'Carla Forluniau', 1], ['Mat Bramar', 'Lucas Alcazar', 1], ['Mat Bramar', 'Emile Arpa', 1], ['Mat Bramar', 'Albina Hafon', 1], ['Mat Bramar', 'Valeria Morlun', 1], ['Mat Bramar', 'Kanon Herrero', 1], ['Mat Bramar', 'Inga Ferro', 1], ['Mat Bramar', 'Vira Frente', 1], ['Mat Bramar', 'Henk Mies', 1], ['Mat Bramar', 'Linnea Bergen', 1], ['Mat Bramar', 'Claudio Hawelon', 1], ['Mat Bramar', 'Isande Borrasca', 1], ['Mat Bramar', 'Hennie Osvaldo', 1], ['Mat Bramar', 'Dylan Scozzese', 1], ['Mat Bramar', 'Linda Lagos', 1], ['Mat Bramar', 'Isia Vann', 1], ['Mat Bramar', 'Benito Hawelon', 1], ['Mat Bramar', 'Minke Mies', 1], ['Mat Bramar', 'Anda Ribera', 1]]"
261,2014-01-16 09:20:00,"[['Orhan Strum', 'Gustav Cazar', 1]]"
262,2014-01-16 09:40:00,"[['Sten Sanjorge Jr (tethys)', 'Sten Sanjorge Jr', 1], ['Sten Sanjorge Jr (tethys)', 'Ada Campo-Corrente', 1], ['Sten Sanjorge Jr (tethys)', 'Willem Vasco-Pais', 1], ['Carla Forluniau', 'Varro Awelon', 1], ['Anda Ribera', 'Carla Forluniau', 1], ['Anda Ribera', 'Mat Bramar', 1], ['Anda Ribera', 'Rachel Pantanal', 1], ['Anda Ribera', 'Cornelia Lais', 1], ['Anda Ribera', 'Linda Lagos', 1], ['Anda Ribera', 'Ruscella Mies', 1], ['Birgitta Frente', 'Lars Azada', 1], ['Birgitta Frente', 'Gustav Cazar', 1], ['Birgitta Frente', 'Elsa Orilla', 1]]"
263,2014-01-16 10:20:00,"[['Elsa Orilla', 'Lars Azada', 1], ['Elsa Orilla', 'Gustav Cazar', 1]]"
264,2014-01-16 10:40:00,"[['Edvard Vann', 'Hennie Osvaldo', 1], ['Edvard Vann', 'Isia Vann', 1]]"
265,2014-01-16 11:00:00,"[['Ruscella Mies', 'Ingrid Barranco', 1], ['Ruscella Mies', 'Bertrand Ovan', 1], ['Ruscella Mies', 'Lars Azada', 1], ['Ruscella Mies', 'Kare Orilla', 1], ['Ruscella Mies', 'Marin Onda', 1], ['Ruscella Mies', 'Ada Campo-Corrente', 1], ['Ruscella Mies', 'Isak Baza', 1], ['Ruscella Mies', 'Felix Resumir', 1], ['Ruscella Mies', 'Rachel Pantanal', 1], ['Ruscella Mies', 'Cornelia Lais', 1], ['Ruscella Mies', 'Orhan Strum', 1], ['Ruscella Mies', 'Lidelse Dedos', 1], ['Ruscella Mies', 'Adan Morlun', 1], ['Ruscella Mies', 'Edvard Vann', 1], ['Ruscella Mies', 'Axel Calzas', 1], ['Ruscella Mies', 'Cecilia Morluniau', 1], ['Ruscella Mies', 'Brand Tempestad', 1], ['Ruscella Mies', 'Elsa Orilla', 1], ['Ruscella Mies', 'Irene Nant', 1], ['Ruscella Mies', 'Varro Awelon', 1], ['Ruscella Mies', 'Loreto Bodrogi', 1], ['Ruscella Mies', 'Gustav Cazar', 1], ['Ruscella Mies', 'Adra Nubarron', 1], ['Ruscella Mies', 'Felix Balas', 1], ['Ruscella Mies', 'Hideki Cocinaro', 1], ['Ruscella Mies', 'Sven Flecha', 1], ['Ruscella Mies', 'Stenig Fusil', 1], ['Ruscella Mies', 'Nils Calixto', 1], ['Ruscella Mies', 'Sten Sanjorge Jr', 1], ['Ruscella Mies', 'Varja Lagos', 1], ['Ruscella Mies', 'Willem Vasco-Pais', 1], ['Ruscella Mies', 'Dante Coginian', 1], ['Ruscella Mies', 'Birgitta Frente', 1], ['Ruscella Mies', 'Carla Forluniau', 1], ['Ruscella Mies', 'Lucas Alcazar', 1], ['Ruscella Mies', 'Mat Bramar', 1], ['Ruscella Mies', 'Emile Arpa', 1], ['Ruscella Mies', 'Albina Hafon', 1], ['Ruscella Mies', 'Valeria Morlun', 1], ['Ruscella Mies', 'Kanon Herrero', 1], ['Ruscella Mies', 'Inga Ferro', 1], ['Ruscella Mies', 'Vira Frente', 1], ['Ruscella Mies', 'Henk Mies', 1], ['Ruscella Mies', 'Linnea Bergen', 1], ['Ruscella Mies', 'Claudio Hawelon', 1], ['Ruscella Mies', 'Isande Borrasca', 1], ['Ruscella Mies', 'Hennie Osvaldo', 1], ['Ruscella Mies', 'Dylan Scozzese', 1], ['Ruscella Mies', 'Linda Lagos', 1], ['Ruscella Mies', 'Isia Vann', 1], ['Ruscella Mies', 'Benito Hawelon', 1], ['Ruscella Mies', 'Minke Mies', 1], ['Ruscella Mies', 'Anda Ribera', 1]]"
266,2014-01-16 11:20:00,"[['Varro Awelon', 'Carla Forluniau', 1]]"
267,2014-01-16 11:40:00,"[['Mat Bramar', 'Ingrid Barranco', 1], ['Mat Bramar', 'Bertrand Ovan', 1], ['Mat Bramar', 'Lars Azada', 1], ['Mat Bramar', 'Kare Orilla', 1], ['Mat Bramar', 'Marin Onda', 1], ['Mat Bramar', 'Ada Campo-Corrente', 1], ['Mat Bramar', 'Isak Baza', 1], ['Mat Bramar', 'Felix Resumir', 1], ['Mat Bramar', 'Rachel Pantanal', 1], ['Mat Bramar', 'Cornelia Lais', 1], ['Mat Bramar', 'Orhan Strum', 1], ['Mat Bramar', 'Lidelse Dedos', 1], ['Mat Bramar', 'Adan Morlun', 1], ['Mat Bramar', 'Edvard Vann', 1], ['Mat Bramar', 'Axel Calzas', 1], ['Mat Bramar', 'Cecilia Morluniau', 1], ['Mat Bramar', 'Brand Tempestad', 1], ['Mat Bramar', 'Elsa Orilla', 1], ['Mat Bramar', 'Irene Nant', 1], ['Mat Bramar', 'Varro Awelon', 1], ['Mat Bramar', 'Loreto Bodrogi', 1], ['Mat Bramar', 'Gustav Cazar', 1], ['Mat Bramar', 'Adra Nubarron', 1], ['Mat Bramar', 'Felix Balas', 1], ['Mat Bramar', 'Hideki Cocinaro', 1], ['Mat Bramar', 'Ruscella Mies', 1], ['Mat Bramar', 'Sven Flecha', 1], ['Mat Bramar', 'Stenig Fusil', 1], ['Mat Bramar', 'Nils Calixto', 1], ['Mat Bramar', 'Sten Sanjorge Jr', 1], ['Mat Bramar', 'Varja Lagos', 1], ['Mat Bramar', 'Willem Vasco-Pais', 1], ['Mat Bramar', 'Dante Coginian', 1], ['Mat Bramar', 'Birgitta Frente', 1], ['Mat Bramar', 'Carla Forluniau', 1], ['Mat Bramar', 'Lucas Alcazar', 1], ['Mat Bramar', 'Emile Arpa', 1], ['Mat Bramar', 'Albina Hafon', 1], ['Mat Bramar', 'Valeria Morlun', 1], ['Mat Bramar', 'Kanon Herrero', 1], ['Mat Bramar', 'Inga Ferro', 1], ['Mat Bramar', 'Vira Frente', 1], ['Mat Bramar', 'Henk Mies', 1], ['Mat Bramar', 'Linnea Bergen', 1], ['Mat Bramar', 'Claudio Hawelon', 1], ['Mat Bramar', 'Isande Borrasca', 1], ['Mat Bramar', 'Hennie Osvaldo', 1], ['Mat Bramar', 'Dylan Scozzese', 1], ['Mat Bramar', 'Linda Lagos', 1], ['Mat Bramar', 'Isia Vann', 1], ['Mat Bramar', 'Benito Hawelon', 1], ['Mat Bramar', 'Minke Mies', 1], ['Mat Bramar', 'Anda Ribera', 1], ['Gustav Cazar', 'Lars Azada', 1], ['Gustav Cazar', 'Elsa Orilla', 1], ['Elsa Orilla', 'Lars Azada', 1], ['Elsa Orilla', 'Gustav Cazar', 1]]"
268,2014-01-16 12:00:00,"[['Cecilia Morluniau', 'Dylan Scozzese', 1], ['Cecilia Morluniau', 'Benito Hawelon', 1], ['Cecilia Morluniau', 'Albina Hafon', 1], ['Gustav Cazar', 'Orhan Strum', 1], ['Lidelse Dedos', 'Kare Orilla', 1], ['Albina Hafon', 'Claudio Hawelon', 1], ['Albina Hafon', 'Bertrand Ovan', 1], ['Albina Hafon', 'Emile Arpa', 1], ['Albina Hafon', 'Valeria Morlun', 1], ['Albina Hafon', 'Dylan Scozzese', 1], ['Albina Hafon', 'Adan Morlun', 1], ['Albina Hafon', 'Benito Hawelon', 1], ['Albina Hafon', 'Henk Mies', 1], ['Albina Hafon', 'Cecilia Morluniau', 1], ['Albina Hafon', 'Dante Coginian', 1], ['Albina Hafon', 'Irene Nant', 1]]"
269,2014-01-16 12:20:00,"[['Carla Forluniau', 'Varro Awelon', 1], ['Gustav Cazar', 'Orhan Strum', 1], ['Gustav Cazar', 'Lars Azada', 2], ['Gustav Cazar', 'Elsa Orilla', 2], ['Adra Nubarron', 'Ingrid Barranco', 1], ['Adra Nubarron', 'Bertrand Ovan', 1], ['Adra Nubarron', 'Lars Azada', 1], ['Adra Nubarron', 'Kare Orilla', 1], ['Adra Nubarron', 'Marin Onda', 1], ['Adra Nubarron', 'Ada Campo-Corrente', 1], ['Adra Nubarron', 'Isak Baza', 1], ['Adra Nubarron', 'Felix Resumir', 1], ['Adra Nubarron', 'Rachel Pantanal', 1], ['Adra Nubarron', 'Cornelia Lais', 1], ['Adra Nubarron', 'Orhan Strum', 1], ['Adra Nubarron', 'Lidelse Dedos', 1], ['Adra Nubarron', 'Adan Morlun', 1], ['Adra Nubarron', 'Edvard Vann', 1], ['Adra Nubarron', 'Axel Calzas', 1], ['Adra Nubarron', 'Cecilia Morluniau', 1], ['Adra Nubarron', 'Brand Tempestad', 1], ['Adra Nubarron', 'Elsa Orilla', 1], ['Adra Nubarron', 'Irene Nant', 1], ['Adra Nubarron', 'Varro Awelon', 1], ['Adra Nubarron', 'Loreto Bodrogi', 1], ['Adra Nubarron', 'Gustav Cazar', 1], ['Adra Nubarron', 'Felix Balas', 1], ['Adra Nubarron', 'Hideki Cocinaro', 1], ['Adra Nubarron', 'Ruscella Mies', 1], ['Adra Nubarron', 'Sven Flecha', 1], ['Adra Nubarron', 'Stenig Fusil', 1], ['Adra Nubarron', 'Nils Calixto', 1], ['Adra Nubarron', 'Sten Sanjorge Jr', 1], ['Adra Nubarron', 'Varja Lagos', 1], ['Adra Nubarron', 'Willem Vasco-Pais', 1], ['Adra Nubarron', 'Dante Coginian', 1], ['Adra Nubarron', 'Birgitta Frente', 1], ['Adra Nubarron', 'Carla Forluniau', 1], ['Adra Nubarron', 'Lucas Alcazar', 1], ['Adra Nubarron', 'Mat Bramar', 1], ['Adra Nubarron', 'Emile Arpa', 1], ['Adra Nubarron', 'Albina Hafon', 1], ['Adra Nubarron', 'Valeria Morlun', 1], ['Adra Nubarron', 'Kanon Herrero', 1], ['Adra Nubarron', 'Inga Ferro', 1], ['Adra Nubarron', 'Vira Frente', 1], ['Adra Nubarron', 'Henk Mies', 1], ['Adra Nubarron', 'Linnea Bergen', 1], ['Adra Nubarron', 'Claudio Hawelon', 1], ['Adra Nubarron', 'Isande Borrasca', 1], ['Adra Nubarron', 'Hennie Osvaldo', 1], ['Adra Nubarron', 'Dylan Scozzese', 1], ['Adra Nubarron', 'Linda Lagos', 1], ['Adra Nubarron', 'Isia Vann', 1], ['Adra Nubarron', 'Benito Hawelon', 1], ['Adra Nubarron', 'Minke Mies', 1], ['Adra Nubarron', 'Anda Ribera', 1], ['Rachel Pantanal', 'Carla Forluniau', 1], ['Rachel Pantanal', 'Mat Bramar', 1], ['Rachel Pantanal', 'Cornelia Lais', 1], ['Rachel Pantanal', 'Linda Lagos', 1], ['Rachel Pantanal', 'Ruscella Mies', 1], ['Rachel Pantanal', 'Anda Ribera', 1], ['Dylan Scozzese', 'Adan Morlun', 1], ['Orhan Strum', 'Gustav Cazar', 1]]"
270,2014-01-16 12:40:00,"[['Varro Awelon', 'Carla Forluniau', 1], ['Carla Forluniau', 'Varro Awelon', 1], ['Gustav Cazar', 'Lars Azada', 1], ['Gustav Cazar', 'Elsa Orilla', 1], ['Valeria Morlun', 'Henk Mies', 1], ['Valeria Morlun', 'Dylan Scozzese', 1], ['Valeria Morlun', 'Albina Hafon', 1], ['Valeria Morlun', 'Adan Morlun', 1], ['Orhan Strum', 'Gustav Cazar', 1]]"
271,2014-01-16 13:00:00,"[['Willem Vasco-Pais', 'Sten Sanjorge Jr (tethys)', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr', 1], ['Willem Vasco-Pais', 'Ada Campo-Corrente', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr (tethys)', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr', 1], ['Ada Campo-Corrente', 'Willem Vasco-Pais', 1], ['Gustav Cazar', 'Orhan Strum', 1], ['Cornelia Lais', 'Carla Forluniau', 1], ['Cornelia Lais', 'Mat Bramar', 1], ['Cornelia Lais', 'Rachel Pantanal', 1], ['Cornelia Lais', 'Linda Lagos', 1], ['Cornelia Lais', 'Ruscella Mies', 1], ['Cornelia Lais', 'Anda Ribera', 1]]"
272,2014-01-16 13:20:00,"[['Dylan Scozzese', 'Emile Arpa', 1], ['Dylan Scozzese', 'Adan Morlun', 1], ['Dylan Scozzese', 'Dante Coginian', 1], ['Dylan Scozzese', 'Irene Nant', 1], ['Kare Orilla', 'Lidelse Dedos', 1]]"
